1206,9174	43,67	
1207,3449	43,74	
1207,6203	43,36	
1207,8087	43,27	
1208,2145	42,46	
1208,5043	42,09	
1208,6275	43,05	
1208,9246	43,15	
1209,5116	42,55	
1209,7399	43,73	
1210,2942	44,24	
1210,6565	44,62	
1211,3884	43,61	
1211,6275	43,60	
1212,1855	43,74	
1212,3232	43,15	
1212,6203	43,99	
1213,1638	41,97	
1213,3667	43,50	
1213,7145	42,86	
1214,5333	43,74	
1214,7217	43,38	
1215,0913	43,89	
1215,1928	42,89	
1215,8304	42,84	
1216,0188	42,36	
1216,2362	44,89	
1216,6783	44,63	
1216,7797	42,88	
1216,9899	43,65	
1217,8087	42,26	
1218,7507	42,41	
1219,1855	41,82	
1219,6203	42,84	
1219,7652	43,55	
1221,0551	42,84	
1221,7362	43,71	
1222,2036	44,12	
1222,3304	42,84	
1222,8667	43,21	
1222,9754	43,57	
1223,3304	42,97	
1223,7652	44,06	
1224,0261	43,38	
1224,3232	42,61	
1224,4536	43,71	
1224,5696	42,96	
1224,8449	42,94	
1225,1348	42,98	
1225,5188	43,89	
1226,0333	42,46	
1226,3159	43,33	
1226,4174	41,07	
1226,5986	43,71	
1227,0913	42,19	
1227,2000	43,63	
1227,5696	43,01	
1227,7725	44,07	
1227,8739	43,18	
1228,1348	42,09	
1228,4391	43,18	
1228,8087	43,55	
1229,2725	43,47	
1229,4536	42,86	
1229,6348	42,81	
1229,8304	43,60	
1230,3667	43,05	
1230,4681	42,37	
1231,2290	42,43	
1231,6420	43,67	
1231,8449	43,15	
1232,9246	43,47	
1233,3667	43,72	
1233,5043	44,12	
1233,6783	44,36	
1233,7870	42,97	
1233,9681	42,90	
1234,2942	42,57	
1235,1420	43,05	
1235,4319	43,52	
1236,0841	42,76	
1236,3667	42,42	
1236,9971	44,09	
1237,2652	43,67	
1237,4246	44,04	
1237,9754	42,75	
1238,4681	43,69	
1238,9971	42,40	
1239,1855	43,34	
1239,9681	42,10	
1240,8087	42,30	
1241,1565	44,14	
1241,4391	43,13	
1241,7435	42,66	
1242,0913	42,29	
1242,4319	42,72	
1243,0333	42,71	
1243,1348	42,80	
1244,7507	42,25	
1244,8667	42,18	
1245,2362	43,58	
1247,0623	42,54	
1247,6565	43,08	
1247,8449	42,90	
1247,9754	43,26	
1248,7942	42,83	
1249,5986	42,22	
1249,8739	43,45	
1250,8812	42,70	
1251,3159	43,18	
1251,4826	43,65	
1252,5696	42,30	
1253,0913	43,41	
1253,2181	43,47	
1253,4391	43,36	
1253,9536	42,65	
1254,7435	41,97	
1255,0116	43,00	
1255,7942	43,94	
1256,0551	43,80	
1256,6275	43,66	
1256,8522	43,31	
1256,9971	43,42	
1257,4029	43,01	
1257,5841	43,41	
1257,8739	43,90	
1258,2580	43,38	
1258,5514	43,74	
1258,7362	42,69	
1259,0768	42,22	
1259,4391	43,40	
1259,6275	43,39	
1259,8884	43,17	
1260,4681	44,29	
1260,6638	44,11	
1261,1565	43,33	
1261,4609	43,10	
1262,1928	42,26	
1262,4464	44,21	
1262,9029	42,97	
1263,8014	44,12	
1264,3957	42,48	
1265,1348	43,72	
1265,3594	41,48	
1265,7217	43,47	
1266,0478	42,86	
1266,2290	42,41	
1266,6420	42,51	
1267,0333	43,05	
1267,4029	44,10	
1267,5877	42,95	
1267,8232	43,12	
1268,4101	42,15	
1268,5188	43,28	
1268,7870	43,07	
1268,9790	43,59	
1269,2435	43,99	
1270,1130	44,57	
1270,7580	43,63	
1271,0623	44,29	
1271,7290	43,50	
1271,8667	43,07	
1271,9899	43,39	
1272,1203	43,37	
1272,8159	42,55	
1272,9645	43,98	
1273,9174	44,15	
1274,2725	42,31	
1274,7072	43,53	
1275,0551	44,59	
1275,3232	44,35	
1276,7290	43,38	
1276,8449	42,51	
1277,3594	42,67	
1277,6058	42,42	
1278,0696	44,01	
1278,4971	43,68	
1278,6783	43,59	
1278,8522	43,52	
1279,1058	44,18	
1279,2290	43,14	
1279,5116	41,73	
1280,4029	42,00	
1281,8594	43,24	
1282,2725	42,92	
1282,9899	42,06	
1283,6275	43,66	
1284,4935	44,42	
1284,6275	44,95	
1285,1928	43,11	
1285,7797	42,84	
1286,7942	44,31	
1286,9971	42,71	
1287,1565	43,35	
1287,6710	44,14	
1287,8159	44,61	
1288,8957	43,49	
1289,3993	43,69	
1289,6022	45,40	
1290,1348	43,30	
1290,6783	43,35	
1291,3159	43,34	
1291,8014	43,05	
1292,1855	43,21	
1292,4681	42,72	
1292,9319	43,34	
1293,9246	43,76	
1294,1203	43,64	
1295,5116	43,42	
1295,9319	42,91	
1296,1928	43,92	
1296,5116	42,72	
1297,8667	42,73	
1298,2942	43,77	
1298,8739	42,81	
1299,3087	43,86	
1299,5261	42,60	
1299,9174	42,66	
1300,1891	42,08	
1301,0913	45,65	
1301,9971	43,23	
1303,8449	42,83	
1304,1275	42,59	
1304,3014	42,10	
1304,5841	43,81	
1304,8014	43,37	
1305,1130	41,53	
1305,5696	43,67	
1305,7942	44,16	
1306,3304	42,62	
1306,8449	44,35	
1307,6420	43,58	
1308,0188	43,48	
1308,6638	41,89	
1308,7797	43,39	
1309,0478	43,51	
1309,4246	42,73	
1309,5333	42,76	
1309,6420	42,51	
1309,9609	43,81	
1310,1203	42,84	
1310,7870	43,55	
1310,9826	43,85	
1311,2507	44,34	
1311,4464	42,97	
1311,6203	42,25	
1312,2362	43,15	
1312,3739	43,46	
1312,4899	43,49	
1312,6275	41,64	
1313,8014	43,38	
1314,8232	42,96	
1315,2290	42,71	
1315,4101	43,31	
1315,5551	42,77	
1315,7435	44,17	
1316,6457	43,42	
1317,1710	42,86	
1317,3993	43,63	
1317,5913	43,26	
1318,0478	43,34	
1318,3159	43,27	
1318,6855	43,46	
1319,1130	43,31	
1319,3232	42,99	
1320,5188	42,59	
1322,1710	43,11	
1323,5406	43,33	
1323,7399	43,80	
1324,0696	43,30	
1324,8159	43,21	
1325,2797	42,21	
1325,6529	42,03	
1325,9971	43,39	
1326,5623	43,28	
1326,7870	41,92	
1327,1275	43,19	
1327,3594	42,51	
1327,5841	43,50	
1328,1928	42,32	
1328,6275	42,64	
1328,7652	42,88	
1328,8739	42,49	
1329,0406	42,14	
1329,9754	42,17	
1330,0913	42,06	
1331,0188	42,47	
1331,1928	43,44	
1331,5116	42,69	
1331,6783	43,43	
1332,0116	42,68	
1332,3377	42,85	
1332,4391	43,02	
1333,0333	43,18	
1333,2580	43,81	
1333,4754	44,08	
1333,6203	42,81	
1333,7362	43,74	
1333,8739	43,11	
1334,2580	42,72	
1335,0841	42,23	
1335,7870	43,02	
1336,0696	44,23	
1336,3449	42,56	
1336,4754	43,07	
1337,2072	43,06	
1338,0116	42,99	
1339,5116	42,75	
1339,8304	42,58	
1340,4319	44,03	
1340,7725	43,32	
1341,3812	42,32	
1341,8304	40,90	
1342,1058	42,26	
1343,2435	42,67	
1344,0116	41,95	
1344,2580	43,15	
1344,5768	42,28	
1344,7072	42,39	
1344,8884	41,30	
1345,8377	42,18	
1345,9971	42,38	
1347,4391	42,33	
1347,8667	42,18	
1348,1058	41,81	
1348,5913	41,74	
1349,7580	43,28	
1350,0986	41,69	
1350,2290	43,20	
1350,3594	42,65	
1351,0623	42,92	
1353,6203	41,93	
1354,0478	42,20	
1354,3449	41,99	
1354,5841	43,74	
1354,7217	42,67	
1354,8232	42,68	
1354,9464	41,97	
1355,8522	42,88	
1356,2797	41,68	
1356,9355	41,80	
1357,5986	42,08	
1358,2290	42,41	
1358,5986	42,46	
1359,4101	42,56	
1360,0913	42,43	
1360,2290	42,92	
1360,5261	42,42	
1360,7906	43,09	
1360,9464	40,81	
1361,1348	42,49	
1361,4174	42,51	
1361,5188	42,48	
1361,9464	41,19	
1363,1565	41,87	
1364,1203	41,92	
1364,3957	41,17	
1364,9971	42,13	
1365,4464	43,33	
1365,7217	41,64	
1365,9319	43,61	
1366,1928	42,44	
1366,5261	42,46	
1367,1058	43,37	
1367,4319	41,22	
1367,7000	42,05	
1367,8957	42,13	
1368,1420	42,06	
1368,9899	41,77	
1369,9174	42,51	
1370,0261	42,47	
1370,1493	41,99	
1370,4826	41,98	
1371,2290	42,91	
1371,9536	42,72	
1372,3159	41,87	
1372,8957	42,56	
1373,0478	41,81	
1373,3304	42,30	
1373,5406	41,13	
1374,3014	40,87	
1374,8377	42,60	
1375,3957	42,24	
1375,9464	42,82	
1376,2145	41,87	
1376,3594	40,96	
1376,4609	42,00	
1376,9609	43,19	
1377,1420	41,72	
1377,6855	41,67	
1378,1565	42,63	
1378,5043	43,10	
1378,8377	43,30	
1379,1493	41,02	
1379,9681	41,41	
1380,9609	41,49	
1381,3812	42,98	
1381,4899	42,78	
1381,6420	42,11	
1382,0043	42,20	
1383,1710	40,40	
1383,3232	40,99	
1383,5333	39,97	
1383,7797	42,14	
1384,4246	41,96	
1385,0986	41,81	
1386,1928	42,25	
1386,7580	42,46	
1387,6783	42,42	
1388,4536	43,12	
1388,8522	41,74	
1389,0333	42,18	
1389,6275	42,27	
1390,1928	41,15	
1390,3304	41,73	
1391,9464	42,41	
1392,1058	41,27	
1392,8449	41,11	
1393,2217	41,74	
1394,3739	41,66	
1395,0116	41,01	
1395,1783	40,85	
1395,3812	41,57	
1395,9029	41,60	
1396,3449	42,86	
1396,8014	41,73	
1396,9174	41,35	
1398,2036	41,73	
1398,3522	41,13	
1398,4609	41,67	
1398,6058	41,24	
1399,0551	41,34	
1399,4826	41,94	
1400,0913	40,93	
1400,2435	42,07	
1401,0116	41,60	
1401,1928	42,08	
1401,3304	41,73	
1401,5551	41,18	
1401,8594	42,38	
1402,2000	42,38	
1402,8957	42,06	
1403,0188	41,68	
1403,6638	42,34	
1404,4319	41,33	
1404,8051	41,73	
1405,2217	41,80	
1405,5406	42,12	
1406,1275	41,54	
1406,4464	42,36	
1406,5768	41,58	
1407,1130	40,99	
1407,7725	41,17	
1408,0043	41,84	
1408,1275	42,76	
1408,7217	40,87	
1408,8739	41,18	
1409,6928	42,14	
1409,8667	41,79	
1409,9826	40,51	
1410,2290	42,06	
1410,9174	42,17	
1411,0333	41,23	
1411,8232	42,30	
1412,0913	42,48	
1412,2797	41,84	
1412,7145	41,58	
1412,9971	42,38	
1413,1565	41,30	
1413,3449	41,41	
1413,4826	41,32	
1413,6565	42,39	
1414,2290	42,35	
1414,3920	42,57	
1414,6928	41,74	
1415,4319	41,89	
1415,7507	41,97	
1415,9391	41,35	
1416,3739	42,05	
1416,6058	41,71	
1417,5188	43,57	
1417,9464	42,49	
1418,3703	42,04	
1418,8522	41,76	
1419,4246	40,62	
1419,6130	42,27	
1420,9391	42,83	
1421,3957	42,17	
1421,4971	42,20	
1421,7725	41,78	
1422,4609	41,82	
1422,8159	42,17	
1423,0478	42,05	
1423,2145	43,04	
1423,6928	41,92	
1424,2290	43,30	
1424,3739	41,35	
1424,7580	41,42	
1424,8884	41,51	
1425,0043	41,41	
1425,5188	42,11	
1425,6928	42,57	
1425,8304	42,40	
1426,2217	41,69	
1426,5333	42,49	
1427,3377	42,09	
1427,4536	43,24	
1428,2362	43,18	
1428,5841	43,05	
1429,4246	43,41	
1430,5188	43,65	
1430,7290	42,08	
1431,5188	41,55	
1432,4609	41,79	
1432,8304	41,44	
1433,0768	42,08	
1433,2362	42,00	
1433,5696	42,04	
1433,7725	42,77	
1434,6203	42,11	
1434,8087	42,08	
1434,9536	42,33	
1435,2580	40,77	
1435,4899	42,09	
1436,2652	42,29	
1436,6275	42,04	
1436,8014	42,30	
1436,9754	41,39	
1437,1783	42,21	
1437,6928	42,97	
1438,1565	42,39	
1438,3594	42,14	
1438,9681	41,52	
1439,3957	42,18	
1439,9609	42,37	
1440,1891	42,17	
1441,2000	42,50	
1441,7290	40,83	
1442,6855	42,96	
1443,1928	42,33	
1443,4609	43,58	
1443,7362	43,02	
1443,9609	42,01	
1444,2145	42,45	
1444,8014	42,23	
1445,2145	43,09	
1445,7181	44,01	
1446,6493	42,35	
1446,8159	41,56	
1447,1058	43,24	
1447,3232	42,04	
1447,4246	42,74	
1447,5623	41,66	
1447,9609	42,23	
1448,3739	42,66	
1448,8014	42,74	
1449,0551	43,28	
1449,1601	44,10	
1449,2725	43,25	
1449,5007	41,70	
1449,9246	42,92	
1450,3014	43,12	
1450,8594	42,72	
1451,1565	42,29	
1452,1928	44,67	
1452,3232	42,28	
1452,6130	42,03	
1454,1710	43,14	
1455,0043	42,50	
1455,3739	43,47	
1455,5551	43,52	
1456,5841	43,32	
1457,3522	41,55	
1458,1928	42,02	
1458,5478	42,24	
1459,1348	42,67	
1459,3159	43,26	
1460,9754	41,94	
1461,4174	43,49	
1461,7000	41,98	
1462,0841	41,67	
1462,6348	43,02	
1463,0116	41,87	
1463,2652	43,27	
1463,6058	43,46	
1463,9391	43,59	
1464,1493	42,13	
1464,7072	42,63	
1465,0116	43,37	
1465,4464	44,29	
1465,9246	42,37	
1466,0768	43,16	
1466,9391	42,47	
1467,1638	43,06	
1467,2978	42,14	
1467,6493	42,68	
1468,5406	41,90	
1468,8449	42,34	
1468,9754	42,17	
1470,1058	43,28	
1470,2725	44,69	
1470,6928	43,44	
1471,2072	43,19	
1471,6928	42,58	
1472,8304	43,51	
1472,9754	43,42	
1473,6855	44,09	
1474,1058	43,13	
1474,5333	43,51	
1474,7217	40,50	
1474,8884	43,49	
1476,2725	42,72	
1476,8087	42,67	
1476,9246	42,31	
1477,2797	43,29	
1477,6928	42,09	
1477,9065	43,51	
1478,5116	43,53	
1478,6710	43,69	
1478,9826	42,66	
1479,5768	42,79	
1479,8159	43,43	
1480,2217	43,27	
1481,1420	42,27	
1481,8739	44,06	
1483,1928	42,50	
1483,9246	44,62	
1485,0188	43,27	
1485,3812	42,48	
1485,6420	42,20	
1485,7797	43,23	
1486,3957	43,37	
1487,3884	42,10	
1487,5043	43,11	
1487,9101	42,71	
1488,2145	43,72	
1488,4464	43,12	
1488,8304	42,96	
1489,0478	44,04	
1489,1783	42,91	
1489,3594	42,79	
1489,5841	43,23	
1489,8377	42,47	
1489,9826	43,43	
1490,6130	43,26	
1491,0406	43,06	
1491,6348	43,43	
1491,8087	43,76	
1492,1275	43,82	
1492,6348	45,05	
1493,1275	43,48	
1493,3087	44,63	
1493,5116	43,31	
1494,6058	44,37	
1494,7362	42,33	
1494,8377	44,88	
1494,9754	42,72	
1495,4246	44,54	
1495,8232	43,21	
1496,4899	43,21	
1496,9391	44,49	
1497,0986	42,56	
1497,9609	44,45	
1498,1058	43,97	
1498,3232	43,93	
1498,5623	43,00	
1498,8232	43,66	
1499,1348	44,95	
1499,4609	43,57	
1500,1493	43,34	
1500,6493	43,97	
1501,2507	43,55	
1501,6130	43,19	
1501,7942	44,19	
1502,8739	44,30	
1504,5406	44,11	
1504,9609	43,28	
1505,1783	43,78	
1505,2978	44,53	
1506,5261	42,96	
1506,6275	43,73	
1507,2145	44,33	
1507,5841	44,51	
1508,0297	43,56	
1508,2942	44,34	
1508,8449	43,70	
1509,2870	43,78	
1509,5913	44,04	
1510,2652	43,26	
1510,7072	44,19	
1510,9899	44,77	
1511,5043	43,19	
1511,6058	43,57	
1511,7217	43,00	
1511,8377	43,50	
1512,2145	43,67	
1512,5406	44,17	
1512,7217	43,88	
1513,0768	44,64	
1513,1783	43,64	
1513,3014	44,81	
1513,5152	44,65	
1514,0949	46,28	
1514,5696	43,57	
1514,7362	44,47	
1514,8377	44,52	
1515,4246	44,99	
1515,7580	43,81	
1516,4174	44,06	
1517,0841	44,26	
1517,3304	43,72	
1517,6348	43,17	
1518,0551	44,28	
1518,4210	44,23	
1519,1058	43,36	
1519,2072	44,69	
1519,6638	43,49	
1519,9862	44,91	
1520,3087	43,60	
1520,4101	43,28	
1520,6638	46,00	
1520,9899	43,88	
1521,4174	44,88	
1521,5188	43,91	
1521,6565	44,38	
1521,9246	44,88	
1522,8014	44,54	
1523,6928	45,80	
1524,0333	44,80	
1524,1493	44,31	
1524,4754	45,14	
1524,5768	43,53	
1524,7580	44,36	
1525,1891	43,91	
1525,3232	43,78	
1525,8884	44,34	
1527,0370	45,50	
1527,7652	44,53	
1528,1203	43,98	
1528,3014	44,89	
1528,9899	43,84	
1530,2290	44,15	
1530,6058	44,16	
1530,7362	44,82	
1531,3232	44,48	
1531,6094	44,12	
1532,3377	43,41	
1532,8087	46,35	
1533,4536	44,82	
1533,8014	45,03	
1534,3667	44,76	
1534,6928	44,25	
1535,5913	43,52	
1535,8087	43,70	
1536,2616	44,92	
1536,5261	44,85	
1538,3014	44,24	
1539,7725	45,03	
1540,0986	45,00	
1540,2942	45,36	
1540,8667	44,81	
1541,0188	46,09	
1541,3449	43,17	
1542,0696	44,03	
1542,4464	44,44	
1543,5551	44,66	
1544,1348	43,87	
1544,3957	44,84	
1544,5478	44,86	
1544,8594	43,77	
1545,5116	44,38	
1546,3051	45,58	
1546,6130	44,69	
1546,8232	44,81	
1547,3884	45,49	
1548,2435	44,20	
1548,9210	45,82	
1549,6203	44,59	
1549,7580	44,69	
1550,6783	44,74	
1550,8304	44,66	
1551,0478	44,45	
1551,2217	45,35	
1551,3957	46,76	
1551,6348	44,41	
1551,8594	43,56	
1552,7000	44,77	
1552,9971	45,42	
1553,7870	44,45	
1554,8232	45,20	
1555,1710	44,62	
1555,4899	44,16	
1555,6565	44,86	
1556,9754	43,46	
1557,4246	44,41	
1557,6928	45,34	
1558,4246	46,62	
1558,6638	45,28	
1559,7000	44,86	
1560,2290	43,93	
1560,3304	45,38	
1561,4609	44,82	
1561,5913	45,56	
1562,2507	44,06	
1563,1783	44,93	
1563,2870	46,14	
1563,9391	46,62	
1564,3667	45,21	
1564,6783	43,84	
1564,8957	44,15	
1565,3377	45,00	
1565,8087	46,32	
1566,7072	45,51	
1566,8232	46,18	
1567,6855	45,46	
1568,1130	45,52	
1568,6638	45,33	
1568,8884	45,84	
1569,5986	44,70	
1569,8449	45,02	
1570,8232	45,57	
1571,1565	46,92	
1571,4572	45,92	
1571,7000	45,29	
1571,8304	45,41	
1571,9464	45,10	
1573,1638	45,70	
1574,1203	45,52	
1575,1203	46,27	
1575,2362	45,03	
1575,7942	45,77	
1577,1130	45,65	
1577,6601	45,52	
1577,8775	45,94	
1578,1348	45,27	
1578,4174	45,92	
1578,8522	45,37	
1579,2000	44,83	
1580,1783	45,19	
1580,6203	45,37	
1580,7435	45,75	
1581,6348	46,99	
1582,3957	45,30	
1582,7797	46,48	
1583,0406	45,29	
1583,4319	45,91	
1584,0261	47,01	
1584,9754	45,59	
1585,7725	45,08	
1586,0841	46,36	
1586,2725	45,81	
1587,1058	45,07	
1588,0261	46,28	
1588,3884	45,66	
1588,5913	44,49	
1588,7616	46,33	
1589,5768	46,20	
1589,7145	45,13	
1590,6275	45,91	
1592,5406	46,74	
1592,9536	45,55	
1593,6638	45,58	
1594,5986	45,11	
1595,1348	46,40	
1595,9754	48,02	
1596,6710	45,96	
1597,1638	46,32	
1597,5478	45,62	
1598,1420	45,88	
1598,7000	46,08	
1599,4029	46,57	
1599,6130	46,63	
1600,3014	46,79	
1600,8232	46,52	
1601,3594	45,07	
1601,6275	45,78	
1602,5841	45,77	
1602,7942	46,56	
1603,8232	45,83	
1604,0913	46,66	
1604,5333	46,73	
1604,6638	45,96	
1605,1348	46,43	
1605,3522	46,48	
1605,6638	46,00	
1606,0768	46,98	
1606,4464	45,98	
1606,5478	48,45	
1607,2000	48,70	
1607,3594	46,38	
1607,5406	48,55	
1607,6783	45,88	
1608,0551	46,12	
1608,1783	46,31	
1608,3594	46,32	
1608,5804	46,20	
1609,2942	45,79	
1610,1203	45,92	
1610,4826	46,31	
1610,7000	44,74	
1611,0333	44,89	
1611,2072	46,90	
1611,7072	45,80	
1612,2761	47,80	
1612,3957	46,60	
1612,6565	47,26	
1612,8087	46,77	
1613,0623	47,18	
1613,1783	45,46	
1613,3014	46,90	
1613,5841	46,21	
1614,2507	46,14	
1615,2507	46,21	
1615,4971	45,95	
1615,9029	45,71	
1616,5696	47,01	
1617,6928	46,26	
1617,8449	46,42	
1618,0478	45,77	
1618,4464	46,64	
1618,6239	46,28	
1618,7797	47,18	
1618,9174	46,01	
1619,4246	45,08	
1620,4826	46,80	
1620,6203	45,13	
1620,8667	46,77	
1621,0768	46,75	
1621,4754	45,59	
1621,7580	45,58	
1621,9681	45,91	
1622,1130	46,84	
1622,4391	46,36	
1622,6638	46,50	
1623,3304	46,98	
1623,8812	46,05	
1624,4101	46,03	
1624,5768	46,30	
1625,1348	45,62	
1625,3014	46,54	
1625,8449	46,09	
1627,0043	45,89	
1627,3304	45,87	
1627,4899	46,33	
1627,7580	45,45	
1627,9754	44,87	
1628,1058	46,60	
1628,2906	46,39	
1628,5623	46,68	
1628,8739	45,35	
1629,1420	46,62	
1629,4681	45,08	
1629,8594	45,97	
1630,1420	46,26	
1630,4174	45,74	
1630,9899	45,34	
1631,2072	46,75	
1631,3449	46,62	
1631,4971	46,35	
1631,6493	45,84	
1631,7580	45,65	
1632,4174	46,30	
1632,9319	46,44	
1633,0768	46,68	
1633,7145	46,23	
1633,9029	46,42	
1634,0261	46,52	
1634,4101	46,67	
1634,7870	45,85	
1635,5043	46,01	
1635,9101	46,39	
1636,5696	45,18	
1636,6783	46,45	
1637,6855	46,53	
1638,0986	45,52	
1638,4174	45,52	
1639,6493	44,92	
1640,6348	45,19	
1641,1891	47,25	
1641,6710	45,00	
1642,0623	45,92	
1642,3159	45,58	
1642,4754	46,20	
1642,6058	46,61	
1643,0261	45,62	
1643,9246	46,16	
1644,9319	47,17	
1645,1203	47,20	
1645,7507	45,96	
1646,0623	47,02	
1646,3304	46,76	
1646,7217	45,49	
1647,2435	45,34	
1647,4464	45,31	
1647,7797	46,85	
1648,3594	45,97	
1648,4899	46,28	
1648,6420	47,09	
1648,8594	46,56	
1649,1710	46,17	
1649,3594	45,48	
1651,3304	46,76	
1651,4971	46,78	
1651,8594	45,72	
1652,3232	45,53	
1652,5841	46,34	
1653,1275	45,48	
1653,2616	45,72	
1654,4029	46,00	
1655,0043	46,57	
1655,4029	45,32	
1655,9681	46,71	
1656,2435	45,69	
1656,6130	45,77	
1656,8087	45,84	
1657,5116	45,63	
1657,6565	47,58	
1657,7580	46,16	
1658,0333	45,95	
1658,2797	45,74	
1658,4246	45,97	
1659,1783	45,96	
1659,3159	44,11	
1660,7145	45,86	
1660,8159	45,16	
1661,7000	46,42	
1662,0913	47,21	
1662,9464	44,04	
1663,2000	46,82	
1663,8667	46,33	
1664,7000	46,47	
1664,9246	45,78	
1665,0623	46,30	
1666,0551	45,99	
1666,3812	45,87	
1666,9101	45,95	
1667,6058	46,20	
1668,2870	45,12	
1668,4536	47,91	
1668,7797	45,65	
1669,0696	46,63	
1670,0116	46,13	
1671,3522	46,18	
1671,5623	46,20	
1672,4899	45,29	
1673,4174	45,78	
1674,3522	47,01	
1674,9681	46,32	
1675,3087	45,94	
1675,7217	46,47	
1675,9826	46,38	
1676,1457	46,41	
1676,4754	45,69	
1676,5986	46,04	
1677,1638	46,79	
1677,6203	45,91	
1678,8014	47,14	
1679,0696	46,64	
1680,4754	45,96	
1680,6058	46,66	
1680,8087	46,10	
1682,0225	46,70	
1682,4536	46,70	
1683,1783	46,98	
1683,8667	45,25	
1684,1565	46,77	
1685,5478	45,03	
1685,7507	45,78	
1687,0333	45,62	
1687,3014	46,46	
1687,7870	45,19	
1687,9319	45,46	
1689,3449	45,20	
1689,5406	45,71	
1690,0623	46,03	
1690,7580	45,17	
1690,9899	45,17	
1691,1529	45,55	
1691,4246	47,64	
1692,0043	44,96	
1692,1420	45,54	
1692,6928	46,06	
1692,8594	47,45	
1693,5986	44,96	
1693,9246	46,43	
1694,3812	45,39	
1694,5768	46,65	
1694,6783	44,80	
1695,4391	46,33	
1695,5841	46,65	
1696,2507	46,66	
1696,7290	45,74	
1698,1058	46,22	
1698,5116	46,25	
1699,5551	46,06	
1699,6565	45,07	
1699,8594	47,00	
1700,1130	46,63	
1700,3304	45,40	
1700,4826	44,69	
1700,6130	47,50	
1701,7290	46,46	
1701,9681	46,00	
1702,1710	48,38	
1702,7870	46,80	
1703,8594	45,49	
1703,9681	45,78	
1704,1275	45,71	
1704,5841	44,88	
1705,0116	45,88	
1705,8232	45,37	
1706,0841	47,17	
1706,2942	45,21	
1706,7942	45,62	
1707,1928	45,41	
1707,6275	45,38	
1707,9174	45,62	
1708,0406	45,08	
1708,1855	45,97	
1709,1855	45,38	
1709,8159	45,16	
1710,0478	45,37	
1710,4681	44,35	
1710,9101	46,83	
1711,3377	46,25	
1711,6203	45,42	
1712,3739	47,42	
1712,5913	45,01	
1712,9101	46,24	
1714,8377	45,80	
1715,0188	44,33	
1715,8522	46,46	
1716,2217	48,29	
1716,3739	45,97	
1716,7942	46,63	
1717,2435	45,63	
1717,6493	45,94	
1719,9391	46,53	
1720,5986	45,13	
1720,8594	45,80	
1721,0261	46,03	
1721,5188	46,61	
1721,8304	45,34	
1722,1928	46,05	
1722,3159	47,46	
1722,5478	46,91	
1722,9609	45,65	
1723,3087	45,65	
1724,3957	46,75	
1725,1710	44,92	
1725,6275	46,46	
1725,7362	44,21	
1726,1058	45,36	
1726,2870	45,00	
1726,4174	45,49	
1726,6130	44,76	
1728,3812	45,02	
1728,5261	45,69	
1728,6783	44,79	
1729,5478	45,89	
1729,7725	45,01	
1729,9754	45,50	
1731,4174	45,44	
1731,7290	46,75	
1732,1130	45,67	
1732,6420	46,28	
1733,0116	44,51	
1733,1203	46,11	
1733,3014	45,00	
1733,4971	44,57	
1733,9319	45,89	
1734,2725	46,04	
1734,8449	46,29	
1735,1275	44,96	
1735,3232	45,63	
1736,2435	45,25	
1737,1058	45,24	
1737,3775	45,97	
1737,8232	46,95	
1737,9464	46,49	
1738,3449	45,13	
1739,0043	45,84	
1739,2435	45,25	
1739,5406	43,69	
1739,9790	45,03	
1740,3087	45,40	
1740,5478	44,98	
1740,6565	43,73	
1740,9391	46,00	
1741,0986	44,26	
1741,7942	46,90	
1742,2580	44,60	
1742,4971	46,33	
1742,8957	45,32	
1743,1783	46,30	
1743,4862	44,81	
1743,6565	47,23	
1743,9319	45,49	
1744,5696	46,13	
1744,9899	46,29	
1745,3087	45,20	
1745,4826	44,63	
1745,6565	44,85	
1745,8014	45,35	
1747,3014	45,33	
1747,7797	43,97	
1747,8957	44,11	
1749,4609	45,16	
1749,8594	44,15	
1750,2217	44,95	
1750,9681	44,61	
1751,1457	46,01	
1751,3014	46,91	
1751,4174	45,36	
1751,5406	44,36	
1752,1855	46,31	
1752,6565	45,92	
1753,1855	45,02	
1753,5261	44,68	
1753,8449	44,50	
1754,0043	44,15	
1754,1058	44,71	
1754,4609	45,27	
1754,5623	45,43	
1754,7580	45,00	
1755,4283	45,80	
1755,6565	46,15	
1756,2435	44,90	
1757,3123	45,49	
1757,6855	45,46	
1758,1130	44,33	
1758,3630	45,21	
1759,6638	46,01	
1759,9754	45,07	
1760,3159	45,57	
1760,6783	45,24	
1761,5188	44,08	
1761,7725	45,70	
1762,0333	45,43	
1762,3884	45,66	
1762,5043	45,04	
1762,7072	46,01	
1763,1891	45,52	
1763,6928	46,16	
1763,8159	45,30	
1764,2435	45,19	
1765,8304	43,82	
1766,5478	46,23	
1766,8159	46,10	
1767,0696	45,09	
1768,6565	44,76	
1768,8594	43,44	
1768,9754	45,97	
1769,2942	45,18	
1770,0768	45,36	
1770,6130	44,71	
1770,9246	46,12	
1771,4971	44,50	
1771,6348	43,28	
1772,1855	44,58	
1773,0478	45,22	
1773,5551	44,87	
1773,7072	45,20	
1773,8957	44,84	
1774,4681	44,12	
1774,9536	46,21	
1775,5551	44,54	
1776,3594	45,05	
1776,9029	45,10	
1777,4536	44,34	
1777,8159	45,74	
1778,1094	45,48	
